276;bunker;3184.00;12.55;226.00;3.50;0
276;bunker;3224.00;14.15;223.00;0.03;0
276;bunker;3201.00;13.10;223.00;2.73;0
276;bunker;3176.00;12.53;217.00;3.26;0
276;bunker;3223.00;12.57;245.00;5.55;0
276;supply_node;3191.00;12.93;205.00;2.94;0
276;supply_node;3174.00;12.40;225.00;4.14;0
276;supply_node;3214.00;14.15;214.00;5.01;0
276;supply_node;3194.00;12.90;221.00;0.10;0
276;supply_node;3214.00;14.05;231.00;2.98;0
276;supply_node;3228.00;13.32;240.00;4.07;0
276;fossil_powerplant;3205.00;13.68;222.00;1.28;0
276;stronghold_network;3197.00;12.88;212.00;1.85;0
276;nuclear_reactor_spawn;3168.00;12.40;223.00;0.97;0
276;special_project_facility_spawn;3214.00;12.45;244.00;3.41;0
276;special_project_facility_spawn;3173.00;12.40;218.00;2.55;0
276;special_project_facility_spawn;3197.00;12.88;200.00;1.82;0
276;special_project_facility_spawn;3210.00;12.88;240.00;2.63;0
276;special_project_facility_spawn;3190.00;13.03;217.00;6.27;0
276;special_project_facility_spawn;3211.00;13.95;220.00;4.13;0
276;rocket_site_spawn;3214.00;14.15;227.00;4.96;0
277;industrial_complex;3179.00;12.40;170.00;1.40;0
277;industrial_complex;3212.00;12.93;178.00;3.37;0
277;industrial_complex;3247.00;15.15;186.00;1.81;0
277;industrial_complex;3242.00;14.10;189.00;4.35;0
277;industrial_complex;3191.00;12.65;165.00;0.37;0
277;industrial_complex;3230.00;13.88;198.00;1.56;0
277;arms_factory;3224.00;14.00;180.00;4.48;0
277;arms_factory;3241.00;14.10;202.00;1.62;0
277;arms_factory;3209.00;13.15;167.00;1.03;0
277;arms_factory;3226.00;14.00;180.00;5.78;0
277;arms_factory;3245.00;13.88;208.00;2.15;0
277;arms_factory;3247.00;14.93;188.00;2.45;0
277;internet_station;3223.00;13.90;175.00;6.09;0
277;air_base;3254.00;14.70;196.00;5.54;0
277;radar_station;3192.00;12.55;186.00;0.86;0
277;anti_air_building;3235.00;14.38;177.00;5.57;0
277;nuclear_reactor;3209.00;13.25;165.00;6.05;0
277;synthetic_refinery;3219.00;13.65;192.00;0.39;0
277;fuel_silo;3235.00;13.85;184.00;3.50;0
277;bunker;3212.00;13.55;198.00;0.03;0
277;bunker;3246.00;14.12;204.00;2.73;0
277;bunker;3203.00;12.80;180.00;3.26;0
277;bunker;3235.00;14.50;173.00;5.55;0
277;bunker;3235.00;13.90;207.00;0.01;0
277;bunker;3223.00;14.03;171.00;4.48;0
277;bunker;3217.00;14.07;165.00;6.08;0
277;bunker;3186.00;12.65;168.00;0.58;0
277;supply_node;3213.00;14.12;159.00;2.98;0
277;supply_node;3233.00;13.85;205.00;4.07;0
277;supply_node;3218.00;13.53;172.00;1.28;0
277;supply_node;3195.00;12.90;161.00;0.07;0
277;supply_node;3195.00;12.68;177.00;2.03;0
277;supply_node;3235.00;14.07;182.00;3.40;0
277;supply_node;3213.00;13.40;192.00;2.42;0
277;supply_node;3255.00;14.73;198.00;1.15;0
277;fossil_powerplant;3223.00;13.90;182.00;5.18;0
277;stronghold_network;3233.00;14.05;183.00;6.27;0
277;nuclear_reactor_spawn;3235.00;13.90;205.00;4.13;0
277;special_project_facility_spawn;3217.00;13.57;194.00;4.96;0
277;special_project_facility_spawn;3222.00;13.82;174.00;5.24;0
277;special_project_facility_spawn;3257.00;14.73;196.00;1.99;0
277;special_project_facility_spawn;3240.00;13.75;214.00;5.50;0
277;special_project_facility_spawn;3214.00;13.68;167.00;6.21;0
277;special_project_facility_spawn;3189.00;12.48;179.00;1.98;0
277;special_project_facility_spawn;3201.00;13.00;166.00;5.31;0
277;special_project_facility_spawn;3229.00;14.00;186.00;0.78;0
277;rocket_site_spawn;3221.00;14.07;169.00;0.20;0
278;industrial_complex;3157.00;13.03;158.00;1.81;0
278;industrial_complex;3185.00;13.85;151.00;4.35;0
278;industrial_complex;3150.00;12.12;176.00;0.37;0
278;industrial_complex;3149.00;11.98;212.00;1.56;0
278;industrial_complex;3153.00;13.75;141.00;4.48;0
278;industrial_complex;3113.00;11.45;179.00;1.62;0
278;arms_factory;3088.00;12.60;166.00;1.03;0
278;arms_factory;3189.00;12.70;194.00;5.78;0
278;arms_factory;3134.00;11.93;165.00;2.15;0
278;arms_factory;3160.00;12.75;188.00;2.45;0
278;arms_factory;3124.00;12.38;111.00;6.09;0
278;arms_factory;3120.00;11.57;181.00;5.54;0
278;internet_station;3175.00;13.12;181.00;0.86;0
278;dockyard;3066.00;9.50;177.00;-1.57;0
278;air_base;3137.00;11.95;188.00;6.05;0
278;radar_station;3153.00;12.35;185.00;0.39;0
278;anti_air_building;3092.00;12.15;157.00;3.50;0
278;nuclear_reactor;3141.00;12.40;160.00;0.03;0
278;synthetic_refinery;3166.00;13.45;144.00;2.73;0
278;fuel_silo;3147.00;11.98;213.00;3.26;0
278;bunker;3157.00;13.78;143.00;5.55;0
278;bunker;3175.00;12.88;207.00;0.01;0
278;bunker;3177.00;13.10;159.00;4.48;0
278;bunker;3099.00;12.18;163.00;6.08;0
278;bunker;3158.00;13.05;167.00;0.58;0
278;bunker;3140.00;13.15;133.00;1.90;0
278;bunker;3153.00;12.30;203.00;5.14;0
278;bunker;3140.00;12.70;146.00;0.37;0
278;bunker;3135.00;11.93;158.00;1.85;0
278;bunker;3074.00;10.57;172.00;0.97;0
278;bunker;3081.00;10.53;156.00;3.41;0
278;bunker;3193.00;12.62;199.00;2.55;0
278;bunker;3123.00;12.23;139.00;1.82;0
278;bunker;3140.00;12.05;198.00;2.63;0
278;bunker;3189.00;13.82;145.00;6.27;0
278;bunker;3143.00;12.10;199.00;4.13;0
278;bunker;3113.00;12.07;145.00;4.96;0
278;bunker;3119.00;12.10;227.00;5.24;0
278;coastal_bunker;3070.00;9.50;169.00;-1.57;0
278;coastal_bunker;3075.00;9.50;155.00;-0.88;0
278;supply_node;3162.00;12.75;175.00;3.07;0
278;supply_node;3078.00;12.95;174.00;3.60;0
278;supply_node;3122.00;11.80;214.00;5.10;0
278;supply_node;3110.00;11.85;151.00;1.42;0
278;supply_node;3116.00;12.10;170.00;1.68;0
278;supply_node;3152.00;13.45;144.00;4.52;0
278;supply_node;3134.00;12.45;145.00;5.55;0
278;supply_node;3134.00;13.53;122.00;2.95;0
278;supply_node;3114.00;13.03;130.00;2.89;0
278;supply_node;3179.00;13.85;138.00;5.84;0
278;supply_node;3083.00;10.93;155.00;5.36;0
278;supply_node;3173.00;12.80;156.00;0.87;0
278;supply_node;3142.00;12.32;170.00;0.16;0
278;supply_node;3183.00;13.00;188.00;3.06;0
278;supply_node;3146.00;12.07;189.00;1.50;0
278;supply_node;3132.00;11.80;197.00;4.47;0
278;supply_node;3168.00;12.90;197.00;2.56;0
278;supply_node;3156.00;12.12;212.00;5.19;0
278;fossil_powerplant;3132.00;11.55;178.00;6.26;0
278;stronghold_network;3094.00;12.90;153.00;4.20;0
278;naval_supply_hub;3080.00;9.50;143.00;-0.88;0
278;naval_supply_hub;3065.00;9.50;179.00;-1.57;0
278;nuclear_reactor_spawn;3123.00;12.05;154.00;2.34;0
278;special_project_facility_spawn;3151.00;12.25;188.00;4.46;0
278;special_project_facility_spawn;3116.00;11.85;178.00;0.78;0
278;special_project_facility_spawn;3122.00;12.30;242.00;1.50;0
278;special_project_facility_spawn;3092.00;12.25;166.00;2.78;0
278;special_project_facility_spawn;3152.00;12.50;169.00;1.75;0
278;special_project_facility_spawn;3128.00;12.25;140.00;2.42;0
278;special_project_facility_spawn;3125.00;12.28;113.00;2.86;0
278;special_project_facility_spawn;3074.00;9.73;165.00;2.33;0
278;special_project_facility_spawn;3152.00;12.90;159.00;4.42;0
278;special_project_facility_spawn;3176.00;12.45;175.00;2.40;0
278;special_project_facility_spawn;3134.00;11.88;201.00;3.51;0
278;special_project_facility_spawn;3197.00;13.50;149.00;6.03;0
278;special_project_facility_spawn;3117.00;11.45;123.00;6.22;0
278;special_project_facility_spawn;3181.00;13.48;153.00;1.63;0
278;special_project_facility_spawn;3154.00;12.18;210.00;0.41;0
278;special_project_facility_spawn;3177.00;13.53;197.00;2.14;0
278;special_project_facility_spawn;3104.00;11.85;151.00;1.21;0
278;special_project_facility_spawn;3163.00;12.75;168.00;1.81;0
278;rocket_site_spawn;3104.00;11.93;154.00;3.45;0
278;naval_base_spawn;3074.00;9.50;155.00;-0.88;2444
278;naval_base_spawn;3064.00;9.50;180.00;-1.57;2420
279;industrial_complex;3284.00;12.68;189.00;0.37;0
279;industrial_complex;3278.00;12.82;196.00;1.56;0
279;industrial_complex;3273.00;12.68;154.00;4.48;0
279;industrial_complex;3276.00;12.90;196.00;1.62;0
279;industrial_complex;3307.00;10.18;210.00;1.03;0
279;industrial_complex;3302.00;10.30;187.00;5.78;0
279;arms_factory;3266.00;13.88;150.00;2.15;0
279;arms_factory;3297.00;10.85;180.00;2.45;0
279;arms_factory;3286.00;12.05;182.00;6.09;0
279;arms_factory;3275.00;12.12;180.00;5.54;0
279;arms_factory;3261.00;13.25;148.00;0.86;0
279;arms_factory;3271.00;14.48;195.00;5.57;0
279;internet_station;3282.00;10.95;155.00;6.05;0
279;dockyard;3317.00;9.50;206.00;-4.49;0
279;air_base;3274.00;12.20;181.00;3.50;0
279;radar_station;3277.00;12.35;185.00;0.03;0
279;anti_air_building;3300.00;10.75;191.00;2.73;0
279;nuclear_reactor;3308.00;9.73;185.00;3.26;0
279;synthetic_refinery;3293.00;11.95;192.00;5.55;0
279;fuel_silo;3278.00;13.25;199.00;0.01;0
279;bunker;3281.00;10.45;151.00;4.48;0
279;bunker;3292.00;12.28;188.00;6.08;0
279;bunker;3288.00;12.55;185.00;0.58;0
279;bunker;3266.00;14.20;156.00;1.90;0
279;bunker;3270.00;14.00;173.00;5.14;0
279;bunker;3314.00;9.73;205.00;0.37;0
279;bunker;3289.00;10.35;165.00;1.85;0
279;coastal_bunker;3311.00;9.57;187.00;1.35;0
279;coastal_bunker;3296.00;9.53;171.00;0.98;0
279;coastal_bunker;3313.00;9.53;193.00;0.59;0
279;coastal_bunker;3284.00;9.53;151.00;1.25;0
279;supply_node;3277.00;11.18;151.00;5.18;0
279;supply_node;3283.00;13.00;196.00;1.45;0
279;supply_node;3308.00;10.05;201.00;0.73;0
279;supply_node;3268.00;13.80;161.00;3.06;0
279;supply_node;3288.00;11.85;172.00;2.55;0
279;supply_node;3271.00;12.43;180.00;0.14;0
279;supply_node;3300.00;10.62;185.00;4.37;0
279;fossil_powerplant;3288.00;12.07;175.00;3.07;0
279;stronghold_network;3274.00;12.25;183.00;1.98;0
279;naval_supply_hub;3307.00;9.50;181.00;1.35;0
279;naval_supply_hub;3288.00;9.50;157.00;1.25;0
279;naval_supply_hub;3297.00;9.62;173.00;0.98;0
279;naval_supply_hub;3317.00;9.50;205.00;-4.49;0
279;nuclear_reactor_spawn;3288.00;10.70;165.00;4.82;0
279;special_project_facility_spawn;3268.00;14.12;175.00;5.01;0
279;special_project_facility_spawn;3297.00;10.75;179.00;1.05;0
279;special_project_facility_spawn;3311.00;9.80;203.00;3.04;0
279;special_project_facility_spawn;3275.00;13.20;166.00;6.19;0
279;special_project_facility_spawn;3290.00;11.50;174.00;1.66;0
279;special_project_facility_spawn;3283.00;11.07;159.00;3.71;0
279;special_project_facility_spawn;3281.00;13.88;201.00;2.32;0
279;rocket_site_spawn;3264.00;13.25;181.00;3.01;0
279;naval_base_spawn;3291.00;9.57;165.00;0.98;5395
279;naval_base_spawn;3305.00;9.53;179.00;1.35;5395
279;naval_base_spawn;3278.00;9.68;142.00;1.25;5395
279;naval_base_spawn;3315.00;9.53;201.00;-4.49;5370
280;industrial_complex;3252.00;10.48;119.00;4.48;0
280;industrial_complex;3201.00;13.95;121.00;1.62;0
280;industrial_complex;3203.00;11.65;109.00;1.03;0
280;industrial_complex;3216.00;12.45;113.00;5.78;0
280;industrial_complex;3194.00;14.20;134.00;2.15;0
280;industrial_complex;3188.00;12.32;111.00;2.45;0
280;arms_factory;3206.00;13.03;121.00;6.09;0
280;arms_factory;3173.00;12.25;110.00;5.54;0
280;arms_factory;3219.00;11.68;112.00;0.86;0
280;arms_factory;3187.00;12.48;119.00;5.57;0
280;arms_factory;3215.00;14.40;134.00;6.05;0
280;arms_factory;3215.00;10.93;104.00;0.39;0
280;internet_station;3262.00;11.10;132.00;3.50;0
280;dockyard;3227.00;9.53;96.00;1.39;0
280;air_base;3261.00;12.23;143.00;2.73;0
280;radar_station;3195.00;11.50;109.00;3.26;0
280;anti_air_building;3226.00;14.40;139.00;5.55;0
280;nuclear_reactor;3258.00;12.90;145.00;0.01;0
280;synthetic_refinery;3185.00;13.05;120.00;4.48;0
280;fuel_silo;3229.00;14.20;143.00;6.08;0
280;bunker;3205.00;13.40;134.00;0.58;0
280;bunker;3223.00;13.98;150.00;1.90;0
280;bunker;3239.00;11.10;113.00;5.14;0
280;bunker;3172.00;12.35;100.00;0.37;0
280;bunker;3200.00;11.35;108.00;1.85;0
280;bunker;3229.00;12.68;124.00;0.97;0
280;bunker;3198.00;14.10;124.00;3.41;0
280;bunker;3250.00;13.50;142.00;2.55;0
280;bunker;3220.00;10.78;104.00;1.82;0
280;coastal_bunker;3255.00;9.50;117.00;-4.47;0
280;coastal_bunker;3267.00;9.50;130.00;0.79;0
280;coastal_bunker;3229.00;9.50;97.00;0.87;0
280;coastal_bunker;3186.00;9.50;85.00;-0.09;0
280;coastal_bunker;3181.00;9.50;87.00;0.13;0
280;supply_node;3243.00;10.70;114.00;0.14;0
280;supply_node;3234.00;14.80;144.00;4.37;0
280;supply_node;3201.00;10.57;98.00;3.07;0
280;supply_node;3192.00;13.43;123.00;3.60;0
280;supply_node;3257.00;12.05;137.00;5.10;0
280;supply_node;3176.00;12.32;103.00;1.42;0
280;supply_node;3219.00;10.95;109.00;1.68;0
280;supply_node;3231.00;12.35;125.00;4.52;0
280;supply_node;3212.00;14.03;135.00;5.55;0
280;fossil_powerplant;3218.00;14.45;124.00;2.95;0
280;stronghold_network;3227.00;10.28;103.00;1.05;0
280;naval_supply_hub;3220.00;9.50;93.00;1.39;0
280;naval_supply_hub;3174.00;9.50;88.00;0.13;0
280;naval_supply_hub;3272.00;9.50;134.00;0.79;0
280;naval_supply_hub;3230.00;9.50;97.00;0.87;0
280;naval_supply_hub;3254.00;9.50;116.00;-4.47;0
280;nuclear_reactor_spawn;3229.00;14.30;153.00;3.01;0
280;special_project_facility_spawn;3251.00;13.78;145.00;2.36;0
280;special_project_facility_spawn;3196.00;14.12;131.00;0.83;0
280;special_project_facility_spawn;3210.00;10.70;102.00;1.78;0
280;special_project_facility_spawn;3207.00;13.85;145.00;1.87;0
280;special_project_facility_spawn;3235.00;12.15;118.00;4.20;0
280;special_project_facility_spawn;3169.00;12.53;108.00;2.62;0
280;special_project_facility_spawn;3215.00;9.93;97.00;2.26;0
280;special_project_facility_spawn;3224.00;14.00;154.00;2.34;0
280;special_project_facility_spawn;3242.00;9.88;109.00;4.46;0
280;rocket_site_spawn;3193.00;14.43;131.00;0.78;0
280;naval_base_spawn;3195.00;9.50;88.00;-0.09;2359
280;naval_base_spawn;3266.00;9.55;130.00;0.79;5443
280;naval_base_spawn;3243.00;9.50;106.00;0.17;5493
280;naval_base_spawn;3230.00;9.53;98.00;0.87;5493
280;naval_base_spawn;3175.00;9.50;88.00;0.13;2359
280;floating_harbor;3178.93;9.50;81.06;-3.01;1217
280;floating_harbor;3237.34;9.50;93.48;-2.27;1223
281;industrial_complex;3107.00;10.45;87.00;1.03;0
281;industrial_complex;3118.00;11.28;93.00;5.78;0
281;industrial_complex;3136.00;12.70;107.00;2.15;0
281;industrial_complex;3114.00;10.00;82.00;2.45;0
281;industrial_complex;3095.00;10.10;96.00;6.09;0
281;industrial_complex;3174.00;13.45;128.00;5.54;0
281;arms_factory;3107.00;12.60;119.00;0.86;0
281;arms_factory;3171.00;13.10;123.00;5.57;0
281;arms_factory;3095.00;10.65;136.00;6.05;0
281;arms_factory;3113.00;11.53;91.00;0.39;0
281;arms_factory;3123.00;12.57;99.00;3.50;0
281;arms_factory;3092.00;9.98;104.00;0.03;0
281;internet_station;3164.00;10.30;91.00;2.73;0
281;dockyard;3132.00;9.50;81.00;0.14;0
281;air_base;3138.00;9.70;82.00;5.55;0
281;radar_station;3131.00;12.57;101.00;0.01;0
281;anti_air_building;3155.00;10.48;91.00;4.48;0
281;nuclear_reactor;3115.00;10.38;85.00;6.08;0
281;synthetic_refinery;3098.00;10.30;104.00;0.58;0
281;fuel_silo;3115.00;10.25;84.00;1.90;0
281;bunker;3170.00;12.00;96.00;5.14;0
281;bunker;3148.00;11.75;111.00;0.37;0
281;bunker;3113.00;12.90;107.00;1.85;0
281;bunker;3128.00;11.75;94.00;0.97;0
281;bunker;3161.00;12.43;116.00;3.41;0
281;bunker;3100.00;10.40;101.00;2.55;0
281;bunker;3115.00;11.30;91.00;1.82;0
281;bunker;3089.00;10.53;141.00;2.63;0
281;bunker;3102.00;10.50;97.00;6.27;0
281;coastal_bunker;3089.00;9.60;108.00;-1.25;0
281;coastal_bunker;3168.00;9.50;86.00;0.29;0
281;coastal_bunker;3092.00;9.50;84.00;-0.67;0
281;coastal_bunker;3083.00;9.50;138.00;-1.11;0
281;coastal_bunker;3140.00;9.50;81.00;0.14;0
281;coastal_bunker;3117.00;9.50;74.00;0.10;0
281;supply_node;3157.00;11.48;95.00;3.60;0
281;supply_node;3100.00;9.88;89.00;5.10;0
281;supply_node;3137.00;12.38;104.00;1.42;0
281;supply_node;3115.00;10.38;85.00;1.68;0
281;supply_node;3113.00;13.23;104.00;4.52;0
281;supply_node;3098.00;10.53;110.00;5.55;0
281;supply_node;3163.00;12.82;119.00;2.95;0
281;supply_node;3094.00;10.43;134.00;2.89;0
281;supply_node;3133.00;9.98;86.00;5.84;0
281;fossil_powerplant;3132.00;13.43;111.00;5.36;0
281;stronghold_network;3156.00;12.40;108.00;1.66;0
281;naval_supply_hub;3088.00;9.50;132.00;-1.11;0
281;naval_supply_hub;3106.00;9.50;80.00;-0.67;0
281;naval_supply_hub;3141.00;9.50;81.00;0.14;0
281;naval_supply_hub;3085.00;9.50;108.00;-1.25;0
281;naval_supply_hub;3109.00;9.50;77.00;0.10;0
281;naval_supply_hub;3160.00;9.50;87.00;0.29;0
281;nuclear_reactor_spawn;3115.00;11.25;90.00;1.87;0
281;special_project_facility_spawn;3139.00;12.62;102.00;4.20;0
281;special_project_facility_spawn;3166.00;10.40;91.00;2.62;0
281;special_project_facility_spawn;3137.00;9.70;84.00;2.26;0
281;special_project_facility_spawn;3088.00;9.55;105.00;2.34;0
281;special_project_facility_spawn;3095.00;10.05;126.00;4.46;0
281;special_project_facility_spawn;3154.00;12.20;117.00;0.78;0
281;special_project_facility_spawn;3112.00;12.90;110.00;1.50;0
281;special_project_facility_spawn;3098.00;9.75;88.00;2.78;0
281;special_project_facility_spawn;3113.00;11.43;94.00;1.75;0
281;rocket_site_spawn;3101.00;10.40;102.00;2.42;0
281;naval_base_spawn;3087.00;9.50;132.00;-1.11;2444
281;naval_base_spawn;3090.00;9.50;98.00;-1.25;2469
281;naval_base_spawn;3173.00;9.50;88.00;0.29;2359
281;naval_base_spawn;3147.00;9.57;83.00;1.20;2359
281;naval_base_spawn;3099.00;9.50;81.00;-0.67;2495
281;naval_base_spawn;3107.00;9.50;79.00;-0.79;2495
281;floating_harbor;3091.63;9.50;78.53;-3.82;12589
281;floating_harbor;3103.05;9.50;73.05;-3.93;931
281;floating_harbor;3082.36;9.50;104.79;-4.39;1247
281;floating_harbor;3081.74;9.50;127.87;-4.25;1304
282;industrial_complex;3122.00;12.78;308.00;2.15;0
282;industrial_complex;3098.00;12.55;209.00;2.45;0
282;industrial_complex;3100.00;13.20;346.00;6.09;0
282;industrial_complex;3102.00;13.03;208.00;5.54;0
282;industrial_complex;3102.00;12.93;266.00;0.86;0
282;industrial_complex;3132.00;12.35;317.00;5.57;0
282;arms_factory;3127.00;12.65;308.00;6.05;0
282;arms_factory;3100.00;13.38;203.00;0.39;0
282;arms_factory;3116.00;12.65;256.00;3.50;0
282;arms_factory;3129.00;12.62;333.00;0.03;0
282;arms_factory;3090.00;11.05;179.00;2.73;0
282;arms_factory;3098.00;13.20;342.00;3.26;0
282;internet_station;3090.00;11.35;184.00;5.55;0
282;air_base;3086.00;11.20;188.00;0.01;0
282;radar_station;3110.00;13.10;310.00;4.48;0
282;anti_air_building;3116.00;12.75;260.00;6.08;0
282;nuclear_reactor;3090.00;12.38;203.00;0.58;0
282;synthetic_refinery;3116.00;12.35;245.00;1.90;0
282;fuel_silo;3105.00;13.23;341.00;5.14;0
282;bunker;3128.00;12.57;319.00;0.37;0
282;bunker;3110.00;13.18;351.00;1.85;0
282;bunker;3104.00;12.90;266.00;0.97;0
282;bunker;3081.00;10.95;194.00;3.41;0
282;bunker;3101.00;12.50;245.00;2.55;0
282;bunker;3126.00;12.85;334.00;1.82;0
282;bunker;3182.00;12.00;363.00;2.63;0
282;bunker;3164.00;12.25;363.00;6.27;0
282;supply_node;3098.00;12.55;249.00;0.73;0
282;supply_node;3098.00;13.00;206.00;3.06;0
282;supply_node;3107.00;13.25;278.00;2.55;0
282;supply_node;3115.00;12.90;310.00;0.14;0
282;supply_node;3110.00;13.25;336.00;4.37;0
282;supply_node;3149.00;12.75;359.00;3.07;0
282;supply_node;3108.00;13.10;355.00;3.60;0
282;supply_node;3181.00;12.00;362.00;5.10;0
282;fossil_powerplant;3117.00;12.93;274.00;1.42;0
282;stronghold_network;3109.00;13.18;278.00;0.20;0
282;nuclear_reactor_spawn;3127.00;13.05;344.00;1.03;0
282;special_project_facility_spawn;3120.00;12.95;300.00;4.82;0
282;special_project_facility_spawn;3085.00;11.18;186.00;5.01;0
282;special_project_facility_spawn;3114.00;13.23;338.00;1.05;0
282;special_project_facility_spawn;3098.00;12.55;239.00;3.04;0
282;special_project_facility_spawn;3108.00;13.55;292.00;6.19;0
282;special_project_facility_spawn;3110.00;13.05;359.00;1.66;0
282;special_project_facility_spawn;3145.00;12.78;358.00;3.71;0
282;special_project_facility_spawn;3171.00;12.05;360.00;2.32;0
282;rocket_site_spawn;3101.00;12.38;236.00;3.01;0
283;industrial_complex;3027.00;12.38;339.00;6.09;0
283;industrial_complex;3038.00;12.53;353.00;5.54;0
283;industrial_complex;3070.00;12.43;352.00;0.86;0
283;industrial_complex;3060.00;12.75;220.00;5.57;0
283;industrial_complex;3047.00;12.20;317.00;6.05;0
283;industrial_complex;3075.00;13.32;313.00;0.39;0
283;arms_factory;3066.00;13.05;326.00;3.50;0
283;arms_factory;3055.00;12.45;248.00;0.03;0
283;arms_factory;3019.00;13.07;345.00;2.73;0
283;arms_factory;3076.00;13.70;293.00;3.26;0
283;arms_factory;3020.00;9.53;308.00;5.55;0
283;arms_factory;3080.00;14.05;281.00;0.01;0
283;internet_station;3090.00;13.25;332.00;4.48;0
283;dockyard;3036.00;9.50;248.00;-1.78;0
283;air_base;3043.00;12.68;329.00;0.58;0
283;radar_station;3055.00;13.00;327.00;1.90;0
283;anti_air_building;3039.00;10.57;280.00;5.14;0
283;nuclear_reactor;3044.00;11.93;286.00;0.37;0
283;synthetic_refinery;3069.00;14.00;276.00;1.85;0
283;fuel_silo;3052.00;12.40;356.00;0.97;0
283;bunker;3042.00;9.98;229.00;3.41;0
283;bunker;3084.00;12.80;342.00;2.55;0
283;bunker;3083.00;13.50;276.00;1.82;0
283;bunker;3021.00;13.32;352.00;2.63;0
283;bunker;3083.00;12.80;256.00;6.27;0
283;bunker;3034.00;12.53;369.00;4.13;0
283;bunker;3025.00;9.68;302.00;4.96;0
283;bunker;3069.00;13.50;297.00;5.24;0
283;bunker;3056.00;9.55;190.00;1.99;0
283;bunker;3010.00;10.15;335.00;5.50;0
283;bunker;3091.00;12.95;326.00;6.21;0
283;bunker;3046.00;11.78;281.00;1.98;0
283;bunker;3062.00;12.40;351.00;5.31;0
283;bunker;3044.00;12.55;342.00;0.78;0
283;bunker;3030.00;12.35;337.00;0.20;0
283;bunker;3073.00;12.60;369.00;1.03;0
283;coastal_bunker;3023.00;9.50;301.00;-1.41;0
283;coastal_bunker;3010.00;9.50;328.00;-1.25;0
283;coastal_bunker;2989.00;9.50;362.00;-1.45;0
283;coastal_bunker;3044.00;9.50;207.00;-1.20;0
283;coastal_bunker;3037.00;9.50;238.00;-1.01;0
283;coastal_bunker;3033.00;9.50;282.00;-1.57;0
283;coastal_bunker;3043.00;9.55;215.00;-1.53;0
283;supply_node;3076.00;13.57;275.00;3.06;0
